  0.011312,  0.011312, -0.003819,  0.000186, -0.014005, -0.003334
  0.011063,  0.011063, -0.003736,  0.000184, -0.013697, -0.003260
  0.010820,  0.010820, -0.003654,  0.000182, -0.013396, -0.003188
  0.010582,  0.010581, -0.003574,  0.000180, -0.013101, -0.003117
  0.010349,  0.010349, -0.003496,  0.000179, -0.012813, -0.003048
  0.010121,  0.010121, -0.003420,  0.000177, -0.012532, -0.002980
  0.009899,  0.009898, -0.003345,  0.000176, -0.012256, -0.002914
  0.009681,  0.009681, -0.003272,  0.000174, -0.011987, -0.002849
  0.009468,  0.009468, -0.003200,  0.000173, -0.011724, -0.002786
  0.009260,  0.009259, -0.003131,  0.000172, -0.011466, -0.002724
  0.009056,  0.009056, -0.003062,  0.000170, -0.011214, -0.002663
  0.008857,  0.008856, -0.002995,  0.000169, -0.010968, -0.002604
  0.008663,  0.008661, -0.002930,  0.000168, -0.010727, -0.002546
  0.008472,  0.008471, -0.002866,  0.000167, -0.010491, -0.002489
  0.008286,  0.008285, -0.002803,  0.000166, -0.010260, -0.002434
  0.008104,  0.008102, -0.002742,  0.000165, -0.010035, -0.002379
  0.007925,  0.007924, -0.002682,  0.000164, -0.009815, -0.002326
  0.007751,  0.007750, -0.002623,  0.000163, -0.009599, -0.002274
  0.007581,  0.007579, -0.002566,  0.000162, -0.009388, -0.002224
  0.007414,  0.007412, -0.002510,  0.000161, -0.009182, -0.002174
  0.007251,  0.007249, -0.002455,  0.000160, -0.008981, -0.002125
  0.007092,  0.007090, -0.002401,  0.000159, -0.008783, -0.002078
  0.006936,  0.006934, -0.002349,  0.000158, -0.008591, -0.002031
  0.006783,  0.006781, -0.002298,  0.000157, -0.008402, -0.001985
  0.006634,  0.006632, -0.002247,  0.000156, -0.008217, -0.001941
  0.006488,  0.006486, -0.002198,  0.000156, -0.008037, -0.001897
  0.006345,  0.006344, -0.002150,  0.000155, -0.007861, -0.001855
  0.006206,  0.006204, -0.002103,  0.000154, -0.007688, -0.001813
  0.006070,  0.006067, -0.002057,  0.000154, -0.007520, -0.001772
  0.005936,  0.005934, -0.002012,  0.000153, -0.007355, -0.001732
  0.005806,  0.005803, -0.001968,  0.000152, -0.007193, -0.001693
  0.005678,  0.005676, -0.001925,  0.000152, -0.007035, -0.001655
  0.005553,  0.005551, -0.001883,  0.000151, -0.006881, -0.001618
  0.005431,  0.005429, -0.001842,  0.000151, -0.006730, -0.001581
  0.005312,  0.005309, -0.001802,  0.000150, -0.006583, -0.001546
  0.005195,  0.005193, -0.001763,  0.000150, -0.006438, -0.001511
  0.005081,  0.005078, -0.001724,  0.000149, -0.006297, -0.001476
  0.004969,  0.004967, -0.001686,  0.000149, -0.006159, -0.001443
  0.004860,  0.004857, -0.001650,  0.000148, -0.006024, -0.001410
  0.004753,  0.004750, -0.001614,  0.000148, -0.005892, -0.001378
  0.004648,  0.004646, -0.001578,  0.000147, -0.005763, -0.001347
  0.004546,  0.004544, -0.001544,  0.000147, -0.005637, -0.001316
  0.004446,  0.004444, -0.001510,  0.000147, -0.005513, -0.001286
  0.004348,  0.004346, -0.001477,  0.000146, -0.005392, -0.001257
  0.004253,  0.004250, -0.001445,  0.000146, -0.005274, -0.001228
  0.004159,  0.004157, -0.001413,  0.000145, -0.005159, -0.001200
  0.004068,  0.004065, -0.001382,  0.000145, -0.005046, -0.001172
  0.003978,  0.003976, -0.001352,  0.000145, -0.004935, -0.001146
  0.003891,  0.003888, -0.001323,  0.000145, -0.004827, -0.001119
  0.003805,  0.003803, -0.001294,  0.000144, -0.004722, -0.001094
  0.003722,  0.003719, -0.001265,  0.000144, -0.004618, -0.001068
  0.003640,  0.003637, -0.001238,  0.000144, -0.004517, -0.001044
  0.003560,  0.003557, -0.001211,  0.000144, -0.004418, -0.001020
  0.003482,  0.003479, -0.001184,  0.000143, -0.004322, -0.000996
  0.003405,  0.003403, -0.001158,  0.000143, -0.004227, -0.000973
  0.003330,  0.003328, -0.001133,  0.000143, -0.004135, -0.000950
  0.003257,  0.003255, -0.001108,  0.000143, -0.004044, -0.000928
  0.003185,  0.003183, -0.001084,  0.000142, -0.003956, -0.000907
  0.003115,  0.003113, -0.001060,  0.000142, -0.003869, -0.000886
  0.003047,  0.003044, -0.001037,  0.000142, -0.003785, -0.000865
  0.002980,  0.002977, -0.001015,  0.000142, -0.003702, -0.000845
  0.002914,  0.002912, -0.000992,  0.000142, -0.003621, -0.000825
  0.002850,  0.002848, -0.000971,  0.000142, -0.003542, -0.000805
  0.002788,  0.002785, -0.000950,  0.000141, -0.003465, -0.000787
  0.002726,  0.002724, -0.000929,  0.000141, -0.003389, -0.000768
  0.002666,  0.002664, -0.000909,  0.000141, -0.003315, -0.000750
  0.002608,  0.002605, -0.000889,  0.000141, -0.003243, -0.000732
  0.002551,  0.002548, -0.000869,  0.000141, -0.003172, -0.000715
  0.002494,  0.002492, -0.000850,  0.000141, -0.003103, -0.000698
  0.002440,  0.002437, -0.000832,  0.000141, -0.003035, -0.000681
  0.002386,  0.002384, -0.000813,  0.000141, -0.002969, -0.000665
  0.002334,  0.002331, -0.000796,  0.000141, -0.002904, -0.000649
  0.002282,  0.002280, -0.000778,  0.000140, -0.002841, -0.000633
  0.002232,  0.002230, -0.000761,  0.000140, -0.002779, -0.000618
  0.002183,  0.002181, -0.000745,  0.000140, -0.002719, -0.000603
  0.002135,  0.002133, -0.000728,  0.000140, -0.002659, -0.000588
  0.002088,  0.002086, -0.000713,  0.000140, -0.002601, -0.000574
  0.002042,  0.002040, -0.000697,  0.000140, -0.002545, -0.000560
  0.001997,  0.001995, -0.000682,  0.000140, -0.002489, -0.000546
  0.001953,  0.001951, -0.000667,  0.000140, -0.002435, -0.000533
  0.001910,  0.001908, -0.000652,  0.000140, -0.002382, -0.000520
  0.001869,  0.001866, -0.000638,  0.000140, -0.002330, -0.000507
  0.001827,  0.001825, -0.000624,  0.000139, -0.002280, -0.000495
  0.001787,  0.001785, -0.000610,  0.000139, -0.002230, -0.000482
  0.001748,  0.001746, -0.000597,  0.000139, -0.002182, -0.000470
  0.001710,  0.001707, -0.000584,  0.000139, -0.002134, -0.000458
  0.001672,  0.001670, -0.000571,  0.000139, -0.002088, -0.000447
  0.001635,  0.001633, -0.000559,  0.000139, -0.002043, -0.000436
  0.001599,  0.001597, -0.000547,  0.000139, -0.001998, -0.000425
  0.001564,  0.001562, -0.000535,  0.000139, -0.001955, -0.000414
  0.001530,  0.001528, -0.000523,  0.000139, -0.001913, -0.000403
  0.001496,  0.001494, -0.000512,  0.000139, -0.001871, -0.000393
  0.001463,  0.001461, -0.000500,  0.000139, -0.001831, -0.000383
  0.001431,  0.001429, -0.000489,  0.000138, -0.001791, -0.000373
  0.001400,  0.001398, -0.000479,  0.000138, -0.001752, -0.000363
  0.001369,  0.001367, -0.000468,  0.000138, -0.001714, -0.000354
  0.001339,  0.001337, -0.000458,  0.000138, -0.001677, -0.000344
  0.001309,  0.001307, -0.000448,  0.000138, -0.001641, -0.000335
  0.001281,  0.001279, -0.000438,  0.000138, -0.001605, -0.000327
  0.001252,  0.001250, -0.000429,  0.000138, -0.001571, -0.000318
  0.001225,  0.001223, -0.000419,  0.000138, -0.001537, -0.000309
  0.001198,  0.001196, -0.000410,  0.000138, -0.001503, -0.000301
  0.001172,  0.001170, -0.000401,  0.000138, -0.001471, -0.000293
  0.001146,  0.001144, -0.000392,  0.000137, -0.001439, -0.000285
  0.001121,  0.001119, -0.000384,  0.000137, -0.001408, -0.000277
  0.001096,  0.001094, -0.000375,  0.000137, -0.001378, -0.000269
  0.001072,  0.001070, -0.000367,  0.000137, -0.001348, -0.000262
  0.001048,  0.001047, -0.000359,  0.000137, -0.001319, -0.000255
  0.001025,  0.001024, -0.000351,  0.000137, -0.001291, -0.000247
  0.001003,  0.001001, -0.000344,  0.000137, -0.001263, -0.000240
  0.000981,  0.000979, -0.000336,  0.000136, -0.001236, -0.000234
  0.000959,  0.000957, -0.000329,  0.000136, -0.001209, -0.000227
  0.000938,  0.000936, -0.000322,  0.000136, -0.001183, -0.000220
  0.000918,  0.000916, -0.000315,  0.000136, -0.001158, -0.000214
  0.000897,  0.000896, -0.000308,  0.000136, -0.001133, -0.000208
  0.000878,  0.000876, -0.000301,  0.000136, -0.001108, -0.000201
  0.000858,  0.000857, -0.000294,  0.000135, -0.001084, -0.000195
  0.000840,  0.000838, -0.000288,  0.000135, -0.001061, -0.000190
  0.000821,  0.000819, -0.000282,  0.000135, -0.001038, -0.000184
  0.000803,  0.000801, -0.000276,  0.000135, -0.001016, -0.000178
  0.000785,  0.000784, -0.000270,  0.000135, -0.000994, -0.000173
  0.000768,  0.000766, -0.000264,  0.000134, -0.000973, -0.000167
  0.000751,  0.000750, -0.000258,  0.000134, -0.000952, -0.000162
  0.000735,  0.000733, -0.000252,  0.000134, -0.000932, -0.000157
  0.000719,  0.000717, -0.000247,  0.000134, -0.000912, -0.000152
  0.000703,  0.000701, -0.000241,  0.000134, -0.000892, -0.000147
  0.000687,  0.000686, -0.000236,  0.000133, -0.000873, -0.000142
  0.000672,  0.000671, -0.000231,  0.000133, -0.000855, -0.000137
  0.000657,  0.000656, -0.000226,  0.000133, -0.000836, -0.000133
  0.000643,  0.000642, -0.000221,  0.000133, -0.000819, -0.000128
  0.000629,  0.000627, -0.000216,  0.000132, -0.000801, -0.000124
  0.000615,  0.000614, -0.000211,  0.000132, -0.000784, -0.000119
  0.000602,  0.000600, -0.000207,  0.000132, -0.000767, -0.000115
  0.000588,  0.000587, -0.000202,  0.000132, -0.000751, -0.000111
  0.000575,  0.000574, -0.000198,  0.000131, -0.000735, -0.000107
  0.000563,  0.000561, -0.000193,  0.000131, -0.000719, -0.000103
  0.000550,  0.000549, -0.000189,  0.000131, -0.000704, -0.000099
  0.000538,  0.000537, -0.000185,  0.000130, -0.000689, -0.000095
  0.000526,  0.000525, -0.000181,  0.000130, -0.000675, -0.000091
  0.000515,  0.000514, -0.000177,  0.000130, -0.000660, -0.000088
  0.000504,  0.000502, -0.000173,  0.000129, -0.000646, -0.000084
  0.000493,  0.000491, -0.000169,  0.000129, -0.000633, -0.000081
  0.000482,  0.000480, -0.000166,  0.000129, -0.000619, -0.000077
  0.000471,  0.000470, -0.000162,  0.000128, -0.000606, -0.000074
  0.000461,  0.000460, -0.000159,  0.000128, -0.000593, -0.000071
  0.000451,  0.000449, -0.000155,  0.000128, -0.000581, -0.000068
  0.000441,  0.000440, -0.000152,  0.000127, -0.000568, -0.000065
  0.000431,  0.000430, -0.000148,  0.000127, -0.000556, -0.000062
  0.000422,  0.000420, -0.000145,  0.000127, -0.000545, -0.000059
  0.000412,  0.000411, -0.000142,  0.000126, -0.000533, -0.000056
  0.000403,  0.000402, -0.000139,  0.000126, -0.000522, -0.000053
  0.000394,  0.000393, -0.000136,  0.000125, -0.000511, -0.000050
  0.000386,  0.000385, -0.000133,  0.000125, -0.000500, -0.000047
  0.000377,  0.000376, -0.000130,  0.000125, -0.000490, -0.000045
  0.000369,  0.000368, -0.000127,  0.000124, -0.000479, -0.000042
  0.000361,  0.000360, -0.000124,  0.000124, -0.000469, -0.000040
  0.000353,  0.000352, -0.000122,  0.000123, -0.000460, -0.000037
  0.000345,  0.000344, -0.000119,  0.000123, -0.000450, -0.000035
  0.000338,  0.000337, -0.000116,  0.000123, -0.000440, -0.000032
  0.000330,  0.000329, -0.000114,  0.000122, -0.000431, -0.000030
  0.000323,  0.000322, -0.000111,  0.000122, -0.000422, -0.000028
  0.000316,  0.000315, -0.000109,  0.000121, -0.000413, -0.000026
  0.000309,  0.000308, -0.000106,  0.000121, -0.000405, -0.000024
  0.000302,  0.000301, -0.000104,  0.000120, -0.000396, -0.000022
  0.000295,  0.000294, -0.000102,  0.000120, -0.000388, -0.000020
  0.000289,  0.000288, -0.000100,  0.000119, -0.000380, -0.000018
  0.000283,  0.000282, -0.000097,  0.000119, -0.000372, -0.000016
  0.000276,  0.000275, -0.000095,  0.000118, -0.000364, -0.000014
  0.000270,  0.000269, -0.000093,  0.000118, -0.000357, -0.000012
  0.000264,  0.000263, -0.000091,  0.000117, -0.000349, -0.000010
  0.000259,  0.000258, -0.000089,  0.000117, -0.000342, -0.000008
  0.000253,  0.000252, -0.000087,  0.000116, -0.000335, -0.000007
  0.000247,  0.000246, -0.000085,  0.000116, -0.000328, -0.000005
  0.000242,  0.000241, -0.000083,  0.000115, -0.000321, -0.000003
  0.000237,  0.000236, -0.000082,  0.000115, -0.000315, -0.000002
  0.000231,  0.000231, -0.000080,  0.000114, -0.000308, -0.000000
  0.000226,  0.000225, -0.000078,  0.000114, -0.000302,  0.000001
  0.000221,  0.000221, -0.000076,  0.000113, -0.000295,  0.000003
  0.000216,  0.000216, -0.000075,  0.000112, -0.000289,  0.000004
  0.000212,  0.000211, -0.000073,  0.000112, -0.000283,  0.000005
  0.000207,  0.000206, -0.000072,  0.000111, -0.000278,  0.000007
  0.000203,  0.000202, -0.000070,  0.000111, -0.000272,  0.000008
  0.000198,  0.000197, -0.000068,  0.000110, -0.000266,  0.000009
  0.000194,  0.000193, -0.000067,  0.000110, -0.000261,  0.000010
  0.000189,  0.000189, -0.000065,  0.000109, -0.000255,  0.000012
  0.000185,  0.000185, -0.000064,  0.000108, -0.000250,  0.000013
  0.000181,  0.000181, -0.000063,  0.000108, -0.000245,  0.000014
  0.000177,  0.000177, -0.000061,  0.000107, -0.000240,  0.000015
  0.000173,  0.000173, -0.000060,  0.000107, -0.000235,  0.000016
  0.000170,  0.000169, -0.000059,  0.000106, -0.000230,  0.000017
  0.000166,  0.000165, -0.000057,  0.000105, -0.000226,  0.000018
  0.000162,  0.000162, -0.000056,  0.000105, -0.000221,  0.000019
  0.000159,  0.000158, -0.000055,  0.000104, -0.000217,  0.000020
  0.000155,  0.000154, -0.000054,  0.000104, -0.000212,  0.000021
  0.000152,  0.000151, -0.000052,  0.000103, -0.000208,  0.000022
  0.000148,  0.000148, -0.000051,  0.000102, -0.000204,  0.000023
  0.000145,  0.000145, -0.000050,  0.000102, -0.000199,  0.000023
  0.000142,  0.000141, -0.000049,  0.000101, -0.000195,  0.000024
  0.000139,  0.000138, -0.000048,  0.000100, -0.000191,  0.000025
  0.000136,  0.000135, -0.000047,  0.000100, -0.000187,  0.000026
  0.000133,  0.000132, -0.000046,  0.000099, -0.000184,  0.000026
  0.000130,  0.000129, -0.000045,  0.000098, -0.000180,  0.000027
  0.000127,  0.000126, -0.000044,  0.000098, -0.000176,  0.000028
  0.000124,  0.000124, -0.000043,  0.000097, -0.000173,  0.000028
  0.000121,  0.000121, -0.000042,  0.000096, -0.000169,  0.000029
  0.000119,  0.000118, -0.000041,  0.000096, -0.000166,  0.000029
  0.000116,  0.000116, -0.000040,  0.000095, -0.000162,  0.000030
  0.000114,  0.000113, -0.000039,  0.000094, -0.000159,  0.000030
  0.000111,  0.000111, -0.000038,  0.000094, -0.000156,  0.000031
